steering,left_speed,right_speed
0,20,20
0,20,20
-1,30,30
-2,30,30
-1,30,30
3,30,30
3,30,30
3,30,30
2,30,30
1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
0,30,30
2,40,40
3,40,40
5,40,40
7,40,40
6,40,40
-2,40,40
-5,40,40
-4,40,40
0,-10,-10
