steering,left_speed,right_speed
0,10,10
0,30,30
0,30,30
0,30,30
0,40,40
2,40,40
3,40,40
5,40,40
3,40,40
0,70,70
-1,40,40
-3,20,20
-3,40,40
-3,40,40
-3,40,40
-2,40,40
-1,40,40
-1,30,30
3,40,40
4,40,40
4,40,40
4,40,40
